id,product_id,product_code,product_name,issuer,issuer_code,risk_level,risk_level_code,product_type,product_type_code,currency,investment_period,min_investment,sale_status,sale_regions,start_date,end_date,product_category,income_type,sale_method,crawl_time,created_at,updated_at
357,1000050212,Z7003525000251,青银理财璀璨人生成就系列人民币理财计划2025年268期（固收增强）,青银理财有限责任公司,Z70035,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2026/06/05,01,03,01,2025-05-16 18:43:06,2025-05-16 18:10:05.446916,2025-05-16 18:43:20.414090
381,1000050213,Z7003525000252,青银理财璀璨人生成就系列丰收封闭式人民币理财计划2025年272期,青银理财有限责任公司,Z70035,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2026/05/14,01,03,01,2025-05-16 18:43:06,2025-05-16 18:10:05.463769,2025-05-16 18:43:20.430506
347,1000050215,Z7003525000254,青银理财璀璨人生成就系列人民币理财计划2025年280期（联莲财富）,青银理财有限责任公司,Z70035,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/23,2026/06/12,01,03,01,2025-05-16 18:43:06,2025-05-16 18:10:05.439924,2025-05-16 18:43:20.406908
356,1000050216,Z7003525000255,青银理财璀璨人生成就系列人民币理财计划（低波共享）2025年284期,青银理财有限责任公司,Z70035,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2026/02/25,01,03,01,2025-05-16 18:43:06,2025-05-16 18:10:05.446046,2025-05-16 18:43:20.413417
215,1000050221,Z7003525000259,青银理财璀璨人生成就系列人民币理财计划2025年259期,青银理财有限责任公司,Z70035,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2026/06/05,01,03,01,2025-05-16 18:42:58,2025-05-16 18:10:05.347686,2025-05-16 18:43:20.313858
239,1000050225,Z7003525000263,青银理财璀璨人生成就系列丰收封闭式人民币理财计划2025年275期,青银理财有限责任公司,Z70035,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2026/06/10,01,03,01,2025-05-16 18:42:58,2025-05-16 18:10:05.364644,2025-05-16 18:43:20.330727
433,1000039487,Z7003725000100,汇华理财-趋势指南封闭式固定收益类理财产品2544期,汇华理财有限公司,Z70037,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,青岛市,宁波市,厦门市,大连市",2025/05/20,2026/01/28,01,03,01,2025-05-16 18:43:12,2025-05-16 18:10:05.500888,2025-05-16 18:43:20.469959
226,1000049080,Z7003725000198,汇华理财-趋势指南封闭式固定收益类理财产品2590期,汇华理财有限公司,Z70037,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),200000,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,青岛市,宁波市,厦门市,大连市",2025/05/23,2026/05/20,01,03,01,2025-05-16 18:42:58,2025-05-16 18:10:05.355368,2025-05-16 18:43:20.321402
26,1000050841,Z7003725000203,汇华理财-财富灯塔稳享封闭式固定收益类理财产品2594期,汇华理财有限公司,Z70037,一级(低),01,固定收益类,01,美元(USD),3-6个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,青岛市,宁波市,厦门市,大连市",2025/05/22,2025/11/19,01,03,01,2025-05-16 18:42:45,2025-05-16 15:56:39.067661,2025-05-16 18:43:20.176981
40,1000050848,Z7003725000210,汇华理财-财富灯塔稳享封闭式固定收益类理财产品2596期,汇华理财有限公司,Z70037,一级(低),01,固定收益类,01,美元(USD),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,深圳市,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,青岛市,宁波市,厦门市,大连市",2025/05/22,2026/02/11,01,03,01,2025-05-16 18:42:45,2025-05-16 15:56:39.080452,2025-05-16 18:43:20.189387
596,2307790,Z7003924000079,华夏理财现金管理类理财产品62号,华夏理财有限责任公司,Z70039,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/02/21,2099/12/29,03,03,01,2025-05-16 18:43:20,2025-05-16 18:10:05.616997,2025-05-16 18:43:20.586881
595,2307792,Z7003924000081,华夏理财现金管理类理财产品63号,华夏理财有限责任公司,Z70039,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/02/21,2099/12/29,03,03,01,2025-05-16 18:43:20,2025-05-16 18:10:05.616312,2025-05-16 18:43:20.585845
509,2307797,Z7003924000086,华夏理财现金管理类理财产品56号,华夏理财有限责任公司,Z70039,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/04/16,9999/12/31,03,03,01,2025-05-16 18:43:20,2025-05-16 18:10:05.556033,2025-05-16 18:43:20.521966
546,2307801,Z7003924000090,华夏理财现金管理类理财产品57号,华夏理财有限责任公司,Z70039,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/03/26,9999/12/31,03,03,01,2025-05-16 18:43:20,2025-05-16 18:10:05.582340,2025-05-16 18:43:20.547535
545,2307802,Z7003924000091,华夏理财现金管理类理财产品58号,华夏理财有限责任公司,Z70039,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/03/26,9999/12/31,03,03,01,2025-05-16 18:43:20,2025-05-16 18:10:05.581650,2025-05-16 18:43:20.546584
464,2307805,Z7003924000094,华夏理财现金管理类理财产品49号,华夏理财有限责任公司,Z70039,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/08,9999/12/31,03,03,01,2025-05-16 18:43:12,2025-05-16 18:10:05.523846,2025-05-16 18:43:20.491063
438,1000025576,Z7003924000647,华夏理财固定收益增强型封闭式理财产品156号,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/20,2028/05/16,01,03,01,2025-05-16 18:43:12,2025-05-16 18:10:05.504350,2025-05-16 18:43:20.473464
22,1000029976,Z7003924000713,华夏理财悦安封闭式理财产品176号,华夏理财有限责任公司,Z70039,一级(低),01,固定收益类,01,人民币(CNY),3-6个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/21,2025/10/14,01,03,01,2025-05-16 18:42:45,2025-05-16 15:56:39.064027,2025-05-16 18:43:20.173159
449,1000033981,Z7003925000082,华夏理财固定收益债权型封闭式理财产品421号,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/21,2025/09/26,01,03,01,2025-05-16 18:43:12,2025-05-16 18:10:05.511843,2025-05-16 18:43:20.480931
176,1000033992,Z7003925000091,华夏理财固定收益债权型封闭式理财产品413号,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/21,2026/07/15,01,03,01,2025-05-16 18:42:52,2025-05-16 18:10:05.319569,2025-05-16 18:43:20.287438
175,1000034313,Z7003925000163,华夏理财固定收益债权型封闭式理财产品427号,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/21,2026/07/15,01,03,01,2025-05-16 18:42:52,2025-05-16 18:10:05.318872,2025-05-16 18:43:20.286691
581,1000038537,Z7003925000215,华夏理财现金管理类理财产品106号,华夏理财有限责任公司,Z70039,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/03/14,9999/12/31,03,03,01,2025-05-16 18:43:20,2025-05-16 18:10:05.606318,2025-05-16 18:43:20.575646
580,1000038539,Z7003925000217,华夏理财现金管理类理财产品109号,华夏理财有限责任公司,Z70039,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/03/14,9999/12/31,03,03,01,2025-05-16 18:43:20,2025-05-16 18:10:05.605642,2025-05-16 18:43:20.574794
590,1000038556,Z7003925000230,华夏理财现金管理类理财产品108号,华夏理财有限责任公司,Z70039,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/03/07,9999/12/31,03,03,01,2025-05-16 18:43:20,2025-05-16 18:10:05.612430,2025-05-16 18:43:20.582005
230,1000038557,Z7003925000231,华夏理财悦安鑫固定收益纯债型封闭式理财产品10号,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/23,2025/09/17,01,03,01,2025-05-16 18:42:58,2025-05-16 18:10:05.358059,2025-05-16 18:43:20.324281
431,1000041092,Z7003925000295,华夏理财固定收益债权型封闭式理财产品510号,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/20,2026/07/14,01,03,01,2025-05-16 18:43:12,2025-05-16 18:10:05.499468,2025-05-16 18:43:20.468589
197,1000041098,Z7003925000297,华夏理财固定收益债权型封闭式理财产品508号,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/20,2026/07/14,01,03,01,2025-05-16 18:42:52,2025-05-16 18:10:05.334660,2025-05-16 18:43:20.301599
453,1000042544,Z7003925000309,华夏理财固定收益债权型封闭式理财产品523号,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/20,2026/08/04,01,03,01,2025-05-16 18:43:12,2025-05-16 18:10:05.515556,2025-05-16 18:43:20.483645
167,1000042553,Z7003925000313,华夏理财固定收益增强型精选封闭式理财产品89号,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/21,2026/07/15,01,03,01,2025-05-16 18:42:52,2025-05-16 18:10:05.313030,2025-05-16 18:43:20.281253
162,1000045743,Z7003925000387,华夏理财悦颐两年期理财产品44号,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/21,2027/06/02,01,03,01,2025-05-16 18:42:52,2025-05-16 18:10:05.309631,2025-05-16 18:43:20.277860
189,1000045744,Z7003925000388,华夏理财固定收益债权型封闭式理财产品553号,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/20,2026/06/16,01,03,01,2025-05-16 18:42:52,2025-05-16 18:10:05.328611,2025-05-16 18:43:20.296206
368,1000045758,Z7003925000402,华夏理财固定收益债权型封闭式理财产品547号,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/20,2026/06/23,01,03,01,2025-05-16 18:43:06,2025-05-16 18:10:05.454749,2025-05-16 18:43:20.421615
417,1000047846,Z7003925000479,华夏理财固定收益债权型封闭式理财产品534号,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/20,2025/09/24,01,03,01,2025-05-16 18:43:12,2025-05-16 18:10:05.489324,2025-05-16 18:43:20.459049
284,1000047849,Z7003925000482,华夏理财固定收益债权型封闭式理财产品542号,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/20,2026/07/28,01,03,01,2025-05-16 18:42:58,2025-05-16 18:10:05.395675,2025-05-16 18:43:20.363614
184,1000047852,Z7003925000485,华夏理财固定收益债权型封闭式理财产品535号,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/20,2025/09/26,01,03,01,2025-05-16 18:42:52,2025-05-16 18:10:05.325120,2025-05-16 18:43:20.292870
87,1000049529,Z7003925000526,华夏理财固定收益纯债最短持有90天理财产品O款,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),每日,0.01,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/19,9999/12/31,03,03,01,2025-05-16 18:42:45,2025-05-16 15:56:39.117972,2025-05-16 18:43:20.225311
103,1000051247,Z7003925000624,华夏理财悦安鑫固定收益债权型封闭式理财产品66号,华夏理财有限责任公司,Z70039,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市,香港,澳门,台湾,其他国家或地区",2025/05/23,2025/11/19,01,03,01,2025-05-16 18:42:52,2025-05-16 18:10:05.268583,2025-05-16 18:43:20.236362
21,1000044173,Z7005125000033,贝莱德建信理财贝远稳航美元固定收益类理财产品第4期（封闭式）,贝莱德建信理财有限责任公司,Z70051,一级(低),01,固定收益类,01,美元(USD),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2026/04/28,01,03,01,2025-05-16 18:42:45,2025-05-16 15:56:39.063106,2025-05-16 18:43:20.172158
