id,product_id,product_code,product_name,issuer,issuer_code,risk_level,risk_level_code,product_type,product_type_code,currency,investment_period,min_investment,sale_status,sale_regions,start_date,end_date,product_category,income_type,sale_method,crawl_time,created_at,updated_at
150,1000050686,Z7002225000165,幸福99颐养天年（年分红）1099天25005期理财,杭银理财有限责任公司,Z70022,二级(中低),02,固定收益类,01,人民币(CNY),3年以上,1000,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/21,2028/05/24,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.301491,2025-05-16 18:10:05.301493
354,1000050687,Z7002225000166,幸福99丰裕固收（惠享款）763天25097期理财,杭银理财有限责任公司,Z70022,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2027/06/24,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.444689,2025-05-16 18:10:05.444691
411,1000050688,Z7002225000167,幸福99丰裕固收386天25093期理财,杭银理财有限责任公司,Z70022,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2026/06/10,01,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.485251,2025-05-16 18:10:05.485253
352,1000051089,Z7002225000171,幸福99丰裕美满固收（安享优选）2519期美元理财,杭银理财有限责任公司,Z70022,二级(中低),02,固定收益类,01,美元(USD),3-6个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2025/09/01,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.443333,2025-05-16 18:10:05.443335
268,1000051091,Z7002225000173,幸福99丰裕美满固收（安享优选）2520期美元理财,杭银理财有限责任公司,Z70022,二级(中低),02,固定收益类,01,美元(USD),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/21,2026/05/20,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.384889,2025-05-16 18:10:05.384891
594,1000033729,Z7002425000038,徽银理财徽安现金管理类理财产品39号,徽银理财有限责任公司,Z70024,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/02/27,2099/12/31,03,03,01,2025-05-16 18:10:05,2025-05-16 18:10:05.615628,2025-05-16 18:10:05.615631
96,1000037349,Z7002425000057,徽银理财“安盈”稳进1年持有期2号理财产品,徽银理财有限责任公司,Z70024,二级(中低),02,固定收益类,01,人民币(CNY),每日,1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/21,2099/12/31,03,03,01,2025-05-16 18:09:18,2025-05-16 15:56:39.124277,2025-05-16 18:10:05.262802
589,1000040471,Z7002425000085,徽银理财徽安现金管理类理财产品42号,徽银理财有限责任公司,Z70024,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/03/11,2099/12/31,03,03,01,2025-05-16 18:10:05,2025-05-16 18:10:05.611751,2025-05-16 18:10:05.611753
588,1000040474,Z7002425000087,徽银理财徽安现金管理类理财产品41号,徽银理财有限责任公司,Z70024,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/03/11,2099/12/31,03,03,01,2025-05-16 18:10:05,2025-05-16 18:10:05.611075,2025-05-16 18:10:05.611078
574,1000041513,Z7002425000105,徽银理财徽安现金管理类理财产品43号,徽银理财有限责任公司,Z70024,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/03/19,2099/12/31,03,03,01,2025-05-16 18:10:05,2025-05-16 18:10:05.601588,2025-05-16 18:10:05.601590
573,1000041514,Z7002425000106,徽银理财徽安现金管理类理财产品47号,徽银理财有限责任公司,Z70024,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/03/21,2099/12/31,03,03,01,2025-05-16 18:10:05,2025-05-16 18:10:05.600913,2025-05-16 18:10:05.600915
572,1000041526,Z7002425000109,徽银理财徽安现金管理类理财产品46号,徽银理财有限责任公司,Z70024,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/03/19,2099/12/31,03,03,01,2025-05-16 18:10:05,2025-05-16 18:10:05.600239,2025-05-16 18:10:05.600241
571,1000041533,Z7002425000111,徽银理财徽安现金管理类理财产品48号,徽银理财有限责任公司,Z70024,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/03/21,2099/12/31,03,03,01,2025-05-16 18:10:05,2025-05-16 18:10:05.599556,2025-05-16 18:10:05.599558
527,1000045788,Z7002425000134,徽银理财徽安现金管理类理财产品50号,徽银理财有限责任公司,Z70024,一级(低),01,固定收益类,01,人民币(CNY),每日,0.01,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/04/09,2099/12/31,03,03,01,2025-05-16 18:10:05,2025-05-16 18:10:05.568835,2025-05-16 18:10:05.568837
133,1000045791,Z7002425000137,徽银理财“颐然盈”瑞享两年期固定收益类理财产品2期（季分红）,徽银理财有限责任公司,Z70024,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2027/05/26,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.289519,2025-05-16 18:10:05.289521
242,1000049344,Z7002425000167,徽银理财“安盈”稳利1年固定收益类理财产品250197,徽银理财有限责任公司,Z70024,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2026/05/26,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.366784,2025-05-16 18:10:05.366787
280,1000049345,Z7002425000168,徽银理财“安盈”稳利3个月固定收益类理财产品250192,徽银理财有限责任公司,Z70024,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/20,2025/09/03,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.392870,2025-05-16 18:10:05.392872
387,1000049351,Z7002425000174,徽银理财“安盈”稳利6个月固定收益类理财产品250194,徽银理财有限责任公司,Z70024,二级(中低),02,固定收益类,01,人民币(CNY),3-6个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/21,2025/11/18,01,03,01,2025-05-16 18:09:51,2025-05-16 18:10:05.468251,2025-05-16 18:10:05.468253
157,1000049352,Z7002425000175,徽银理财“智盈”添金目标盈18号理财产品,徽银理财有限责任公司,Z70024,二级(中低),02,固定收益类,01,人民币(CNY),6-12个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/21,2026/04/16,01,03,01,2025-05-16 18:09:25,2025-05-16 18:10:05.306242,2025-05-16 18:10:05.306244
238,1000050378,Z7002425000176,徽银理财“安盈”稳利1年固定收益类理财产品250203,徽银理财有限责任公司,Z70024,二级(中低),02,固定收益类,01,人民币(CNY),1-3年(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,大连市,宁波市,厦门市,青岛市,深圳市",2025/05/22,2026/05/26,01,03,01,2025-05-16 18:09:37,2025-05-16 18:10:05.363882,2025-05-16 18:10:05.363885
50,2306296,Z7002624000188,信银理财安盈象固收稳益三个月封闭式81号理财产品,信银理财有限责任公司,Z70026,一级(低),01,固定收益类,01,人民币(CNY),3-6个月(含),1,05,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/05/20,2025/09/01,01,03,01,2025-05-16 18:09:18,2025-05-16 15:56:39.088807,2025-05-16 18:10:05.226237
537,2312742,Z7002624000571,信银理财日盈象天天利193号现金管理型理财产品,信银理财有限责任公司,Z70026,一级(低),01,固定收益类,01,人民币(CNY),每日,1,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/03/31,2099/12/29,03,03,01,2025-05-16 18:10:05,2025-05-16 18:10:05.575562,2025-05-16 18:10:05.575564
500,2312753,Z7002624000582,信银理财日盈象天天利204号现金管理型理财产品,信银理财有限责任公司,Z70026,一级(低),01,固定收益类,01,人民币(CNY),每日,1,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/04/17,2099/12/29,03,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.550047,2025-05-16 18:10:05.550049
488,2312755,Z7002624000584,信银理财日盈象天天利206号现金管理型理财产品,信银理财有限责任公司,Z70026,一级(低),01,固定收益类,01,人民币(CNY),每日,1,09,"北京市,天津市,河北省,山西省,内蒙古自治区,辽宁省,吉林省,黑龙江省,上海市,江苏省,浙江省,安徽省,福建省,江西省,山东省,河南省,湖北省,湖南省,广东省,广西壮族自治区,海南省,重庆市,四川省,贵州省,云南省,西藏自治区,陕西省,甘肃省,青海省,宁夏回族自治区,新疆维吾尔自治区,台湾,香港,澳门,其他国家或地区,宁波市,青岛市,大连市,厦门市",2025/04/23,2099/12/29,03,03,01,2025-05-16 18:09:58,2025-05-16 18:10:05.541079,2025-05-16 18:10:05.541081
